"ts","node_id","drive_type","device_id","val","raw_val1","raw_value","name","maker","smart_id"
1493008955,3,"HDD","af",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","af",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","af",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","af",153,403,403,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","af",100,247,247,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","af",100,247,247,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","af",171,20,35,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","af",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","af",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","af",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","ae",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","ae",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","ae",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","ae",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","ae",151,409,409,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","ae",100,198,198,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","ae",100,198,198,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","ae",176,19,34,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","ae",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","ae",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","ae",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","ad",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","ad",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","ad",100,22,22,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","ad",133,108,108,"Throughput_Performance","HGST",2
1493008955,3,"HDD","ad",152,411,411,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","ad",100,191,191,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","ad",100,191,191,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","ad",171,20,35,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","ad",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","ad",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","ad",100,22,22,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","ac",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","ac",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","ac",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","ac",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","ac",150,410,410,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","ac",100,119,119,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","ac",100,119,119,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","ac",176,20,34,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","ac",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","ac",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","ac",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","ab",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","ab",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","ab",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","ab",132,113,113,"Throughput_Performance","HGST",2
1493008955,3,"HDD","ab",153,402,402,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","ab",100,85,85,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","ab",100,85,85,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","ab",171,19,35,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","ab",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","ab",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","ab",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","aa",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","aa",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","aa",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","aa",135,100,100,"Throughput_Performance","HGST",2
1493008955,3,"HDD","aa",151,408,408,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","aa",100,196,196,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","aa",100,196,196,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","aa",176,20,34,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","aa",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","aa",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","aa",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","z",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","z",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","r",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","r",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","r",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","r",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","r",155,400,400,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","r",100,131,131,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","r",100,131,131,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","r",166,20,36,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","r",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","r",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","r",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","q",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","q",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","q",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","q",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","q",154,400,400,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","q",100,52,52,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","q",100,52,52,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","q",176,20,34,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","q",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","q",200,204,204,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","q",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","p",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","p",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","p",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","p",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","p",151,410,410,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","p",100,187,187,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","p",100,187,187,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","p",157,20,38,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","p",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","p",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","p",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","o",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","o",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","o",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","o",133,108,108,"Throughput_Performance","HGST",2
1493008955,3,"HDD","o",150,411,411,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","o",100,246,246,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","o",100,246,246,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","o",162,19,37,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","o",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","o",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","o",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"SSD","n",100,18,18,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","n",100,499526,499526,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","n",100,2211,2211,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","n",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","n",100,60551,60551,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","n",100,499526,499526,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","n",100,1010,1010,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","n",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","n",100,14,14,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","n",100,21612462785,21612462785,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","n",100,14,14,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","n",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","n",100,19813,19813,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","n",100,37,37,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","m",100,18,18,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","m",100,499719,499719,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","m",100,2211,2211,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","m",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","m",100,60553,60553,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","m",100,499719,499719,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","m",100,1010,1010,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","m",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","m",100,14,14,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","m",100,21612462773,21612462773,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","m",100,14,14,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","m",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","m",100,19523,19523,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","m",100,37,37,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","l",100,15,15,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","l",100,493630,493630,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","l",100,2181,2181,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","l",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","l",100,60443,60443,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","l",100,493630,493630,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","l",100,1009,1009,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","l",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","l",100,13,13,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","l",100,21612528312,21612528312,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","l",100,13,13,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","l",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","l",100,19468,19468,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","l",100,37,37,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","k",100,15,15,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","k",100,487111,487111,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","k",100,2150,2150,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","k",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","k",100,60441,60441,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","k",100,487111,487111,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","k",100,1009,1009,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","k",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","k",100,13,13,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","k",100,21612528302,21612528302,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","k",100,13,13,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","k",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","k",100,19185,19185,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","k",100,38,38,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","j",100,18,18,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","j",100,474343,474343,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","j",100,2078,2078,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","j",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","j",100,60549,60549,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","j",100,474343,474343,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","j",100,1010,1010,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","j",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","j",100,14,14,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","j",100,21612528300,21612528300,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","j",100,14,14,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","j",73,14,27,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","j",100,18986,18986,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","j",100,38,38,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","i",100,15,15,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","i",100,483612,483612,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","i",100,2109,2109,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","i",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","i",100,60441,60441,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","i",100,483612,483612,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","i",100,1009,1009,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","i",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","i",100,13,13,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","i",100,21612528295,21612528295,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","i",100,13,13,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","i",72,14,28,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","i",100,19198,19198,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","i",100,39,39,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","h",100,23,23,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","h",100,466731,466731,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","h",100,2007,2007,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","h",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","h",100,60557,60557,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","h",100,466731,466731,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","h",100,1010,1010,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","h",99,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","h",100,14,14,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","h",100,21612593844,21612593844,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","h",100,14,14,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","h",69,14,31,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","h",100,19016,19016,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","h",100,42,42,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","g",100,23,23,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","g",100,494477,494477,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","g",100,2181,2181,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","g",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","g",100,60562,60562,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","g",100,494477,494477,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","g",100,1010,1010,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","g",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","g",100,14,14,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","g",100,21612593835,21612593835,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","g",100,14,14,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","g",69,14,31,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","g",100,19726,19726,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","g",100,42,42,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","f",100,23,23,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","f",100,3243,3243,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","f",100,65535,65535,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","f",100,65535,65535,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","f",100,65535,65535,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","f",100,5180,5180,"Unknown_Attribute","INTEL",243
1493008955,3,"SSD","f",100,3243,3243,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","f",100,1012,1012,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","f",100,15,15,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","f",100,21613189546,21613189546,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","f",100,15,15,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","f",61,25,39,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","f",100,131,131,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","f",100,39,39,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","e",100,23,23,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","e",100,506429,506429,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","e",100,2252,2252,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","e",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","e",100,60563,60563,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","e",100,506429,506429,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","e",100,1010,1010,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","e",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","e",100,14,14,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","e",100,21612593856,21612593856,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","e",100,14,14,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","e",69,14,31,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","e",100,19871,19871,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","e",100,42,42,"Temperature_Celsius","INTEL",194
1493008955,3,"SSD","d",100,20,20,"Power_Cycle_Count","INTEL",12
1493008955,3,"SSD","d",100,467023,467023,"Unknown_SSD_Attribute","INTEL",225
1493008955,3,"SSD","d",100,2078,2078,"Unknown_SSD_Attribute","INTEL",226
1493008955,3,"SSD","d",100,3,3,"Unknown_SSD_Attribute","INTEL",227
1493008955,3,"SSD","d",100,60449,60449,"Power-off_Retract_Count","INTEL",228
1493008955,3,"SSD","d",100,467023,467023,"Total_LBAs_Written","INTEL",241
1493008955,3,"SSD","d",100,1009,1009,"Power_On_Hours","INTEL",9
1493008955,3,"SSD","d",98,0,0,"Media_Wearout_Indicator","INTEL",233
1493008955,3,"SSD","d",100,13,13,"Unknown_Attribute","INTEL",174
1493008955,3,"SSD","d",100,21612593840,21612593840,"Program_Fail_Count_Chip","INTEL",175
1493008955,3,"SSD","d",100,13,13,"Power-Off_Retract_Count","INTEL",192
1493008955,3,"SSD","d",74,14,26,"Airflow_Temperature_Cel","INTEL",190
1493008955,3,"SSD","d",100,19143,19143,"Total_LBAs_Read","INTEL",242
1493008955,3,"SSD","d",100,37,37,"Temperature_Celsius","INTEL",194
1493008955,3,"HDD","z",100,24,24,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","z",135,100,100,"Throughput_Performance","HGST",2
1493008955,3,"HDD","z",152,405,405,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","z",100,145,145,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","z",100,145,145,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","z",176,19,34,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","z",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","z",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","z",100,24,24,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","y",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","y",100,1012,1012,"Power_On_Hours","HGST",9
1493008955,3,"HDD","y",100,20,20,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","y",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","y",156,426,426,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","y",100,223,223,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","y",100,223,223,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","y",176,19,34,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","y",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","y",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","y",100,20,20,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","x",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","x",100,1013,1013,"Power_On_Hours","HGST",9
1493008955,3,"HDD","x",100,33,33,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","x",134,104,104,"Throughput_Performance","HGST",2
1493008955,3,"HDD","x",221,356,356,"Spin_Up_Time","HGST",3
1493008955,3,"HDD","x",100,80,80,"Power-Off_Retract_Count","HGST",192
1493008955,3,"HDD","x",100,80,80,"Load_Cycle_Count","HGST",193
1493008955,3,"HDD","x",162,20,37,"Temperature_Celsius","HGST",194
1493008955,3,"HDD","x",100,100,100,"Unknown_Attribute","HGST",22
1493008955,3,"HDD","x",200,0,0,"UDMA_CRC_Error_Count","HGST",199
1493008955,3,"HDD","x",100,33,33,"Power_Cycle_Count","HGST",12
1493008955,3,"HDD","w",128,18,18,"Seek_Time_Performance","HGST",8
1493008955,3,"HDD","w",100,1010,1010,"Power_On_Hours","HGST",9
1493008955,3,"HDD","w",100,21,21,"Start_Stop_Count","HGST",4
1493008955,3,"HDD","w",132,112,112,"Throughput_Performance","HGST",2
